timestamp,probability,prediction,top_features
2025-12-10T13:35:12.123760,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T13:41:25.841814,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T13:44:34.156871,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T13:57:22.338865,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T13:57:50.157942,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T14:01:34.695164,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T14:06:26.576921,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T14:18:07.434987,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T14:21:59.748739,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T14:23:50.422431,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
2025-12-10T14:30:14.558742,0.06901754351828032,0,"4807:-0.090, 170:-0.096, 3298:-0.100, 21:-0.105, 2905:-0.108"
